x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,label
0.052092582,0.638646334,2.55E-07,0.131798416,0.57987377,-0.032518312,0.175225437,0.466947407,-0.044424172,0.184087723,0.355940789,-0.05826867,0.203312576,0.271232516,-0.067730166,0.139023423,0.301208586,0.014303257,0.150598675,0.18334201,-0.02158655,0.158653349,0.183776528,-0.054671336,0.163009793,0.212443531,-0.071115278,0.089573592,0.283472627,0.012660049,0.095394582,0.145988822,-0.002598956,0.095684856,0.06784761,-0.021222772,0.095576614,0,-0.03420002,0.045217097,0.297955006,0.000369542,0.047072351,0.173058778,-0.015886737,0.051634789,0.09826687,-0.02579499,0.05678001,0.032204479,-0.031889793,0,0.338335484,-0.017184038,0.000155687,0.244181484,-0.029817056,0.006055474,0.181160629,-0.03114049,0.015082687,0.11932376,-0.030831899,F
0.052459806,0.639082074,2.50E-07,0.131961197,0.579502106,-0.0320304,0.175119907,0.466166437,-0.043755036,0.183980942,0.355382025,-0.057542831,0.203122079,0.270869255,-0.066960029,0.138837367,0.300968289,0.014879302,0.150325686,0.183418989,-0.020983558,0.158566564,0.184714973,-0.054127857,0.163015217,0.213839233,-0.070638202,0.0896025,0.283476591,0.012889978,0.095408201,0.145874023,-0.002382122,0.095614761,0.067774713,-0.021098444,0.095332354,0,-0.03419026,0.045266598,0.298141003,0.000255191,0.047242135,0.173163563,-0.016023137,0.051747978,0.09848541,-0.02596776,0.056784868,0.032597631,-0.032116979,0,0.338597357,-0.017611662,0.000189066,0.244268775,-0.030220717,0.006036758,0.181151718,-0.031512272,0.014944226,0.119202077,-0.031228786,F
0.052620202,0.643572897,2.57E-07,0.132177711,0.586940676,-0.033036105,0.175797284,0.473733336,-0.04583301,0.186030388,0.361486346,-0.060439806,0.205913484,0.275434405,-0.070544839,0.138700902,0.306538731,0.011709929,0.151204944,0.186332732,-0.025922218,0.159076512,0.190223604,-0.059902575,0.162532032,0.222346157,-0.076528758,0.089443833,0.287819237,0.010192228,0.095980078,0.14906019,-0.00614764,0.096768767,0.069298863,-0.025135407,0.097046137,0,-0.03831603,0.044825345,0.301674455,-0.001973631,0.047165751,0.174649715,-0.018530391,0.052044094,0.097724468,-0.028328072,0.057912588,0.029874146,-0.034383748,0,0.340591758,-0.019412322,0.000802249,0.244223028,-0.031707115,0.007138342,0.180368215,-0.032558206,0.017110169,0.118187815,-0.031942885,F
0.052578568,0.642506689,2.37E-07,0.131858826,0.584070176,-0.031508513,0.174736232,0.470165223,-0.043445975,0.184165925,0.359038144,-0.057455238,0.203469127,0.274143487,-0.067123473,0.137897432,0.305445343,0.012993565,0.150125474,0.186050206,-0.024047865,0.157430857,0.189750224,-0.057728801,0.160421759,0.220724195,-0.074373968,0.088980258,0.287343651,0.010775215,0.095515192,0.148514181,-0.005452437,0.095973819,0.069232404,-0.024494451,0.095826566,0,-0.037790518,0.044777572,0.301503986,-0.00193322,0.047154844,0.174286693,-0.018362351,0.052077115,0.098517686,-0.028246082,0.057812721,0.031136334,-0.034450427,0,0.340790898,-0.019791359,0.000753939,0.244781822,-0.032020088,0.007130742,0.180923939,-0.033001173,0.016878873,0.118442804,-0.032614719,F
0.054046541,0.640779942,2.83E-07,0.132267326,0.580538183,-0.033234581,0.174849868,0.4687545,-0.045877293,0.185354501,0.357856065,-0.060009334,0.203640729,0.273420244,-0.069968402,0.139669776,0.302227885,0.012224824,0.150119573,0.182258129,-0.021826236,0.155377775,0.177971214,-0.053907324,0.156532526,0.19977966,-0.070280246,0.090057492,0.286086172,0.011492978,0.096674234,0.147207409,-0.003640611,0.096478075,0.068525344,-0.022661069,0.095879704,0,-0.036072116,0.045311362,0.300669461,0.000550199,0.047499686,0.173753113,-0.015179018,0.052186549,0.097169071,-0.025871936,0.05749017,0.031002998,-0.032783359,0,0.339970559,-0.015536372,0.000865817,0.24399206,-0.027236495,0.00701347,0.180633515,-0.028632494,0.016628712,0.119557947,-0.028714886,F
0.055666745,0.639815122,2.43E-07,0.134424955,0.579058558,-0.030959748,0.175699919,0.467484921,-0.043114718,0.184676677,0.357399374,-0.057447366,0.203492433,0.273202568,-0.067350075,0.139082283,0.302046031,0.013474275,0.150665969,0.182751983,-0.023131028,0.158459097,0.189666748,-0.056803491,0.161497056,0.223437697,-0.073174998,0.089574605,0.285083801,0.011649234,0.096531421,0.146348447,-0.002853937,0.09711355,0.068250924,-0.021117197,0.096312284,0,-0.034012951,0.045112729,0.299769193,-0.000592287,0.047341377,0.17478171,-0.015114079,0.051774055,0.100603133,-0.024557315,0.056307346,0.034992218,-0.030616896,0,0.340319842,-0.017962806,0.001349717,0.24571529,-0.028305471,0.007421345,0.182734221,-0.028362634,0.016168147,0.121644288,-0.027397277,F
0.057201654,0.638293028,2.50E-07,0.13459751,0.577240586,-0.031702489,0.175892502,0.467478633,-0.044950694,0.184344918,0.358907819,-0.060339969,0.20231697,0.273491859,-0.0713505,0.138442755,0.300275087,0.012239862,0.150058359,0.181551039,-0.024655133,0.158722639,0.188078284,-0.058575232,0.162519693,0.221034706,-0.075257152,0.089296073,0.283770204,0.010062208,0.096156418,0.145397723,-0.004689977,0.097003907,0.068298429,-0.023319347,0.096223474,0,-0.03671591,0.045137435,0.29911828,-0.002593209,0.04761219,0.174828976,-0.017456168,0.052518129,0.100315928,-0.027499106,0.057319313,0.03331551,-0.034229741,0,0.340614676,-0.020421106,0.001006275,0.245883405,-0.031242531,0.007129341,0.182825327,-0.031742301,0.015761197,0.121234119,-0.031293303,F
0.054342926,0.632864475,2.49E-07,0.13468796,0.576037884,-0.034411639,0.177933037,0.465467691,-0.047279008,0.187342405,0.352837741,-0.061338879,0.203472316,0.265253484,-0.071039774,0.138881505,0.298380613,0.009408103,0.151154906,0.17756924,-0.026497085,0.159364223,0.179543734,-0.059513673,0.163032353,0.207278699,-0.076163158,0.089667827,0.282084763,0.009149638,0.095965236,0.143912375,-0.006291453,0.09571138,0.067020208,-0.025900407,0.094949543,0,-0.040116694,0.045072645,0.297037542,-0.001450819,0.046804994,0.171982586,-0.017418778,0.050883323,0.096516609,-0.029146574,0.055674732,0.029625416,-0.037243817,0,0.33731091,-0.017233917,0.000216633,0.243700564,-0.029610042,0.00578472,0.181355089,-0.032015968,0.014408618,0.120386481,-0.033065394,F
0.054255217,0.634190232,2.61E-07,0.133171588,0.576763719,-0.032195661,0.175587207,0.466181964,-0.044279542,0.184762567,0.354411513,-0.057916746,0.202554196,0.268906623,-0.067438342,0.138793886,0.299652845,0.011139135,0.15037024,0.181451768,-0.023583334,0.158908367,0.179068029,-0.055837136,0.163285613,0.202623397,-0.072372906,0.089549601,0.282280236,0.00970751,0.095214754,0.145132869,-0.005959944,0.096037239,0.067719072,-0.025283894,0.09679383,0,-0.039111741,0.045014292,0.296427578,-0.001768478,0.045827657,0.171054959,-0.017934531,0.050818205,0.096170217,-0.028996188,0.05700621,0.030183315,-0.036365375,0,0.335921794,-0.018265568,9.25E-05,0.24080494,-0.030511247,0.006053984,0.17835632,-0.032371942,0.01539886,0.117655814,-0.032900512,F
0.36166966,0.260714829,-1.27E-07,0.37559396,0.168382406,-0.047551811,0.308647811,0.073530138,-0.067401491,0.231502593,0.046340525,-0.082648396,0.17977795,0,-0.097260132,0.212981343,0.071177781,-0.051127866,0.117710829,0.033097506,-0.0873999,0.053759038,0.016292989,-0.105120637,0,0.005110562,-0.116230369,0.193165302,0.145810187,-0.044022843,0.180738956,0.105709791,-0.109166048,0.261957109,0.128033698,-0.118027814,0.316126645,0.146929979,-0.107837915,0.186102211,0.219749808,-0.041571304,0.171991467,0.183208287,-0.107000642,0.254470706,0.198831737,-0.090934344,0.308526814,0.210240006,-0.061970178,0.188166082,0.296078384,-0.04241721,0.158987463,0.255584478,-0.090382211,0.219440579,0.256833017,-0.079397343,0.261436582,0.262342811,-0.057897326,G
0.3671152,0.275475115,-1.33E-07,0.371705472,0.170857102,-0.042231441,0.308803141,0.076982409,-0.061100651,0.233043373,0.047655672,-0.077874668,0.181190491,0,-0.093458638,0.208404541,0.071184635,-0.040108562,0.115502089,0.032931805,-0.074812338,0.052674353,0.02015689,-0.093251318,0,0.010800928,-0.1050312,0.189586282,0.144251794,-0.036606222,0.179412305,0.110283285,-0.10036958,0.257838845,0.131996185,-0.111785442,0.311416686,0.150984973,-0.104042999,0.183700383,0.219288617,-0.037489459,0.174249023,0.18694815,-0.099485613,0.252573431,0.203591317,-0.084368683,0.303855479,0.219335645,-0.056999631,0.187274277,0.299191684,-0.0415942,0.162208915,0.257553488,-0.085365266,0.222163856,0.256029874,-0.073141932,0.265694082,0.262483805,-0.051570848,G
0.3710832,0.282855034,-1.23E-07,0.372659326,0.176818073,-0.045793962,0.311371148,0.082723141,-0.066552058,0.235176682,0.050612628,-0.084954068,0.183515191,0,-0.101639412,0.211487114,0.075325489,-0.041793954,0.117313921,0.035768896,-0.078702874,0.054378599,0.02303499,-0.098447204,0,0.014075339,-0.111129232,0.1924842,0.147537172,-0.037551574,0.179243326,0.113173902,-0.104303993,0.258618653,0.136843085,-0.116755687,0.312155843,0.156386554,-0.109250933,0.185695052,0.221329033,-0.038330618,0.177109718,0.188398719,-0.103090167,0.255591512,0.207982063,-0.088298507,0.305999815,0.224325716,-0.060411595,0.18757242,0.300440431,-0.042818598,0.166606009,0.260125935,-0.087915823,0.226411998,0.260116339,-0.076775461,0.268347442,0.266176522,-0.055853296,G
0.372140467,0.288885176,-1.38E-07,0.37147671,0.180718243,-0.043575745,0.309753418,0.087137341,-0.063457653,0.234248638,0.051508516,-0.081435844,0.182653725,0,-0.097914651,0.211998343,0.078187406,-0.04043055,0.117307991,0.038698971,-0.076849386,0.054698825,0.025259197,-0.096580446,0,0.016226023,-0.109473713,0.193355143,0.149435997,-0.037187859,0.180267572,0.114870071,-0.102969244,0.258529961,0.136993766,-0.115771495,0.310486376,0.15653348,-0.109224312,0.186599672,0.222769737,-0.03873137,0.175964534,0.191293061,-0.102509789,0.253519893,0.208426237,-0.088143766,0.303498983,0.223338783,-0.061251134,0.188357115,0.301635563,-0.043841045,0.167099923,0.263870001,-0.08852949,0.227071702,0.263841271,-0.077675946,0.269289494,0.270278156,-0.057365451,G
0.372282803,0.280602396,-9.11E-08,0.370803118,0.17246902,-0.04436978,0.311462641,0.079340875,-0.064789601,0.237952888,0.047072828,-0.083266482,0.185766697,0,-0.09962222,0.208919048,0.070715457,-0.038723726,0.115693092,0.031360567,-0.075835094,0.053710192,0.018530071,-0.096039973,0,0.010656297,-0.108930364,0.190231085,0.142545819,-0.035508733,0.17620334,0.109425426,-0.101074375,0.254989803,0.13056314,-0.11358428,0.306609213,0.147139847,-0.106398746,0.18387723,0.216106117,-0.037504192,0.178443223,0.185878515,-0.101341188,0.255874872,0.203586221,-0.087006532,0.302720904,0.216919482,-0.059712578,0.186069489,0.294311225,-0.043180097,0.170071274,0.258157194,-0.086326055,0.229198873,0.258686006,-0.074748769,0.267415047,0.263745666,-0.053970713,G
0.372996151,0.287558347,-1.24E-07,0.372532904,0.180887908,-0.04492173,0.312523842,0.084894031,-0.065542527,0.237168431,0.050798208,-0.084093489,0.183984667,0,-0.100621551,0.213843763,0.077393323,-0.039191548,0.116545022,0.036338776,-0.075968988,0.054244936,0.022628844,-0.095019177,0,0.013663918,-0.107186891,0.196389794,0.148243099,-0.035748329,0.179017127,0.111674994,-0.101708598,0.259894073,0.133986026,-0.113520354,0.309782982,0.151705295,-0.105827346,0.189649642,0.221193582,-0.037529774,0.175805122,0.187517375,-0.101595633,0.25432092,0.205220908,-0.085894987,0.299899042,0.219842345,-0.057788607,0.190490901,0.300435513,-0.042959988,0.165877104,0.261594862,-0.086361893,0.225757897,0.260998338,-0.073600598,0.26452291,0.26740405,-0.052037194,G
0.373767644,0.287931472,-1.17E-07,0.374464065,0.18124494,-0.044792399,0.314352125,0.085319012,-0.065147728,0.238669366,0.050815433,-0.083442114,0.186111599,0,-0.099612646,0.214285284,0.075901836,-0.038360231,0.117170244,0.035141975,-0.07553228,0.054772526,0.021685392,-0.095203087,0,0.013569087,-0.107916169,0.196781367,0.146811455,-0.035114318,0.178705573,0.11121133,-0.101611257,0.260347396,0.134423703,-0.113823265,0.309964329,0.152385086,-0.106250055,0.190261573,0.219403535,-0.037173115,0.177348167,0.187572151,-0.102078199,0.256475598,0.205701619,-0.086694412,0.301285595,0.219561189,-0.058579966,0.191171974,0.298263401,-0.042851351,0.169206768,0.26117298,-0.086954415,0.229874581,0.261386245,-0.074579626,0.26767996,0.266937226,-0.053197864,G
0.373124033,0.289767742,-1.20E-07,0.372980088,0.180934548,-0.044765379,0.314724773,0.084299564,-0.065657295,0.238936394,0.051255107,-0.084403649,0.185818672,0,-0.100996107,0.214094311,0.07526052,-0.038815346,0.117322415,0.034499913,-0.076651789,0.055034906,0.021955371,-0.097140685,0,0.015052378,-0.110306904,0.195944875,0.146299064,-0.03567946,0.180645645,0.10966599,-0.102928177,0.261557549,0.134480417,-0.116038054,0.311622888,0.155601501,-0.109007157,0.188831061,0.219003975,-0.037754159,0.178650409,0.187627256,-0.102633454,0.257062525,0.206830978,-0.087537378,0.302618355,0.22198683,-0.059716076,0.189419955,0.298043072,-0.043455087,0.17159006,0.261203587,-0.087419115,0.232132405,0.2641868,-0.075033531,0.269432217,0.271727085,-0.053607251,G
0.373663664,0.2903561,-1.22E-07,0.374052584,0.181330144,-0.045126349,0.315999508,0.084421575,-0.066346273,0.240158081,0.051595002,-0.085339315,0.187111855,0,-0.102152161,0.214327157,0.075363159,-0.039550085,0.117837578,0.034102768,-0.077920489,0.055296898,0.021537542,-0.098737344,0,0.014650553,-0.11209105,0.196196258,0.14693594,-0.036441054,0.180961818,0.108956933,-0.104047209,0.262380064,0.134257317,-0.117296338,0.312630117,0.15579021,-0.110298745,0.189357221,0.2198385,-0.038550083,0.179370582,0.187343895,-0.104038745,0.258366406,0.206972003,-0.08882466,0.303930283,0.222549915,-0.060740687,0.190384388,0.298783958,-0.044272225,0.171842545,0.260501087,-0.08867956,0.23277986,0.263700783,-0.075983405,0.270240188,0.271723807,-0.054219656,G
0.374068886,0.285123408,-1.26E-07,0.372800201,0.177793503,-0.043454174,0.313223511,0.082895577,-0.063903295,0.238226324,0.050898135,-0.082535103,0.18664068,0,-0.098986372,0.210919529,0.073200405,-0.038800471,0.116585255,0.032785267,-0.076012038,0.054129869,0.019556761,-0.096049868,0,0.010764897,-0.108895361,0.192894787,0.14509511,-0.036209274,0.179715961,0.111250818,-0.102202408,0.259316295,0.134360611,-0.114935987,0.310784906,0.152797163,-0.108083889,0.187098891,0.218030453,-0.038592581,0.179771394,0.18696934,-0.102493763,0.25759986,0.205774128,-0.087445222,0.304684013,0.220434427,-0.059908666,0.189798802,0.296562493,-0.044574331,0.171682924,0.258829057,-0.087777875,0.230787665,0.261135697,-0.075464912,0.268877774,0.268214166,-0.05427473,G
0.372346967,0.288422137,-1.27E-07,0.371440619,0.180361539,-0.045153983,0.313061804,0.084577531,-0.066271909,0.238049716,0.050351769,-0.085392624,0.185062915,0,-0.102558658,0.21181944,0.073902011,-0.039216474,0.116589159,0.033829004,-0.076872654,0.054413557,0.020823032,-0.097242907,0,0.013096601,-0.110273629,0.193501323,0.145034879,-0.035657976,0.17943567,0.110187858,-0.102655269,0.259896845,0.134692758,-0.115650378,0.310477167,0.155050367,-0.108519569,0.1866301,0.218093246,-0.03732764,0.17758739,0.187813729,-0.102396704,0.256231457,0.207635671,-0.087703772,0.302688926,0.223163158,-0.059936341,0.187559396,0.297205776,-0.042653505,0.169637382,0.261288434,-0.086942673,0.229886085,0.261635095,-0.075284109,0.268099338,0.267210156,-0.054234449,G
0.373589873,0.28919974,-1.29E-07,0.373656392,0.182121783,-0.045158662,0.315938294,0.085950285,-0.066233449,0.240396976,0.050924182,-0.085326374,0.187208086,0,-0.102339841,0.214390814,0.073869079,-0.038409248,0.117820829,0.033406466,-0.076295897,0.055057913,0.020632207,-0.096846178,0,0.013598651,-0.110130548,0.196255326,0.145069093,-0.0350607,0.180492789,0.111092716,-0.10163293,0.261336565,0.137628525,-0.114178792,0.310244918,0.15745458,-0.107030496,0.189572334,0.217932492,-0.03711709,0.179129422,0.188508004,-0.10260433,0.258173943,0.209623069,-0.087291688,0.302981973,0.224362403,-0.05921071,0.190458596,0.296883017,-0.042809568,0.170184821,0.262151033,-0.087514177,0.230819702,0.26381132,-0.075300924,0.268580437,0.268760651,-0.053944983,G
0.375455439,0.290451109,-1.32E-07,0.374359012,0.179819763,-0.04490222,0.314565659,0.084601223,-0.065957747,0.238745093,0.05115056,-0.085178971,0.186701089,0,-0.102495275,0.213414371,0.07615298,-0.04057258,0.118413359,0.034687012,-0.078344382,0.055177212,0.021330118,-0.099212803,0,0.012479067,-0.11274045,0.194615185,0.148584008,-0.037332445,0.182083666,0.114511311,-0.104496166,0.261173844,0.137777328,-0.118262194,0.313776851,0.157215595,-0.112155616,0.188249171,0.221948624,-0.039160334,0.179210365,0.18985492,-0.103703484,0.256848276,0.206935704,-0.089749843,0.307047188,0.221277118,-0.062948041,0.190911412,0.300520122,-0.044812966,0.170394182,0.262779295,-0.089525945,0.229173005,0.261908352,-0.079003692,0.270965576,0.266562223,-0.05891848,G
0.373736948,0.289933145,-1.29E-07,0.373346835,0.17853713,-0.044155192,0.313844949,0.082184613,-0.063893393,0.238609403,0.047649741,-0.08162313,0.185853034,0,-0.097320274,0.212754935,0.071880072,-0.038952731,0.11730963,0.031225413,-0.076488577,0.054829329,0.018064857,-0.097026564,0,0.010094762,-0.110307194,0.19363609,0.143307269,-0.035535127,0.179972976,0.111403167,-0.103097454,0.260324746,0.135261536,-0.116461098,0.312147409,0.15426594,-0.10955254,0.18641147,0.216452897,-0.037282109,0.179461241,0.1893875,-0.102237068,0.257795602,0.207279563,-0.088450432,0.305541605,0.220705986,-0.061449014,0.187020928,0.295563281,-0.04269468,0.172593504,0.262555778,-0.087269828,0.232587188,0.264029801,-0.076929949,0.270713121,0.26871562,-0.056884646,G
0.374228895,0.293164074,-1.29E-07,0.373642266,0.180858076,-0.044015259,0.314290643,0.085110843,-0.06383539,0.239324689,0.049517006,-0.081792302,0.186981916,0,-0.097664557,0.213181496,0.073767424,-0.037839714,0.118068695,0.032375485,-0.075623013,0.055287272,0.019203663,-0.09640757,0,0.011458516,-0.109906062,0.193991721,0.144719899,-0.034810703,0.179660201,0.113561392,-0.102303229,0.260069728,0.13854146,-0.115857691,0.31122005,0.157060444,-0.109179497,0.186996758,0.217674971,-0.037050188,0.179433227,0.190618336,-0.102627173,0.258050561,0.209751546,-0.088770069,0.305312276,0.222901225,-0.061590336,0.187960744,0.29652518,-0.042922631,0.172160447,0.263473928,-0.087733537,0.232174814,0.265838027,-0.076970868,0.270391285,0.270499468,-0.056625772,G
0.376830041,0.287472188,-1.28E-07,0.375354588,0.177806675,-0.044517692,0.315559387,0.082418382,-0.065193675,0.239870846,0.049647033,-0.084079392,0.187402785,0,-0.100954831,0.213512838,0.073982537,-0.03911164,0.118028522,0.033238441,-0.076932415,0.05493778,0.020059824,-0.097518548,0,0.011446834,-0.110689402,0.19623524,0.146582246,-0.036195908,0.180047184,0.110878646,-0.103450976,0.261211455,0.13403976,-0.11676985,0.313948691,0.153306901,-0.109979555,0.190662682,0.22040993,-0.038447343,0.178982288,0.18766582,-0.103808552,0.258483648,0.204825342,-0.089196466,0.307938933,0.219581842,-0.061397888,0.193498135,0.299609005,-0.044355009,0.168933183,0.260482073,-0.088978335,0.228342414,0.260800719,-0.077133402,0.269323409,0.267529428,-0.055997558,G
0.373226434,0.290826887,-1.15E-07,0.372798592,0.179933101,-0.043952573,0.313368291,0.085705727,-0.064281248,0.238483697,0.051529586,-0.082740083,0.187393636,0,-0.099060066,0.212574989,0.075701147,-0.038033076,0.117310286,0.034276694,-0.075393952,0.054590136,0.021736145,-0.095526785,0,0.014151633,-0.108373336,0.19401899,0.145577282,-0.034875643,0.179647446,0.110040218,-0.101450577,0.258988172,0.132904321,-0.114109024,0.309843928,0.150953859,-0.106712244,0.186726123,0.21747753,-0.036965884,0.178656369,0.185915679,-0.100100286,0.255047411,0.205560356,-0.085079022,0.300668448,0.220502049,-0.057568163,0.187137514,0.295341283,-0.042814557,0.170855045,0.259246677,-0.084635511,0.228787988,0.262453109,-0.072490565,0.265224189,0.269278377,-0.051532306,G
